22 3 2 1 8 1 0
22 1 1 0 1 2 1
21 1 2 0 45 2 0
56 3 2 1 1 2 0
48 1 2 4 1 1 0
27 4 2 1 1 2 0
27 3 2 2 7 1 1
34 4 2 1 4 1 0
23 1 2 5 1 1 1
47 1 2 3 11 1 1
33 1 2 6 2 2 1
58 3 2 1 2 1 0
33 1 1 1 1 1 0
40 1 1 2 101 2 0
22 3 2 0 1 1 0
39 3 2 2 8 1 0
35 3 2 1 0 1 0
22 4 2 0 1 2 0
43 1 2 7 2 1 1
37 4 2 4 1 2 0
26 1 2 2 1 1 1
60 4 2 0 1 1 0
39 3 1 1 7 1 0
36 1 2 16 1 2 1
21 3 2 0 1 2 1
28 4 1 1 1 1 1
70 6 1 0 1 1 0
53 1 2 6 1 1 0
37 3 2 0 1 1 0
21 1 2 1 2 1 1
28 1 2 1 1 1 0
21 1 2 1 157 1 0
56 1 2 0 6 1 0
30 3 2 3 1 2 0
27 3 2 0 47 1 1
37 4 2 6 1 1 1
27 1 2 1 2 1 0
41 1 2 7 1 2 1
30 1 1 7 1 2 1
32 1 2 7 1 1 1
32 1 2 3 1 1 0
34 3 1 5 1 1 1
46 1 2 3 2 1 0
24 1 2 1 1 1 1
32 1 2 7 51 1 1
43 3 2 6 10 1 1
50 3 2 3 12 1 0
30 3 2 4 96 1 1
37 1 2 3 1 2 0
37 4 2 1 2 1 0
40 3 2 3 40 2 0
53 3 1 0 0 2 0
31 6 2 6 1 2 1
33 1 2 4 1 2 0
22 1 1 0 1 2 0
27 1 2 2 1 2 1
25 1 2 5 4 2 1
24 3 2 2 1 1 0
24 1 1 2 3 1 1
26 1 1 1 2 1 0
26 1 1 3 1 1 1
20 3 2 0 2 1 1
27 1 2 4 0 2 1
24 3 2 1 1 1 1
26 1 2 8 1 1 1
26 3 2 5 6 2 0
54 4 2 0 1 1 1
64 1 2 13 1 2 0
24 3 2 0 1 1 0
57 3 1 0 1 2 0
46 3 1 0 2 2 0
56 1 2 16 1 1 0
39 3 1 0 0 2 0
68 3 2 4 11 2 0
28 1 2 1 1 2 1
39 1 2 19 1 2 1
38 3 2 0 1 2 0
25 1 1 3 1 2 0
25 3 2 2 1 1 0
21 1 2 3 10 1 1
31 3 2 2 16 1 0
33 1 2 3 7 1 1
26 1 2 20 44 1 1
35 1 1 13 2 1 0
34 1 2 19 1 2 0
41 6 2 31 242 1 1
57 6 2 0 1 2 0
42 1 1 1 1 1 0
26 1 2 9 2 1 1
36 1 2 2 3 1 1
41 1 2 24 1 1 1
27 3 2 0 1 1 0
58 6 1 0 1 1 1
45 3 2 3 0 1 1
34 3 2 5 1 1 0
50 4 2 0 0 2 0
25 3 2 6 0 1 1
24 1 2 2 1 2 1
27 1 2 2 83 1 0
30 3 2 2 0 2 1
22 3 2 3 1 1 1
27 1 2 0 1 1 0
20 6 2 0 1 1 1
41 1 2 19 48 1 1
30 3 2 0 1 1 0
24 1 2 3 76 1 0
39 1 2 0 1 2 0
32 1 1 3 1 1 1
29 3 1 0 343 1 1
37 6 2 0 1 1 1
26 1 2 24 0 1 1
24 1 2 2 1 1 1
30 6 2 2 1 1 0
20 1 2 4 376 1 1
25 1 2 1 1 2 1
31 3 1 0 1 1 1
25 1 2 0 0 2 1
41 3 2 0 1 1 1
25 3 2 0 1 1 0
25 1 2 2 1 1 1
22 1 2 1 0 1 1
25 1 1 0 5 1 0
38 1 2 0 1 2 0
40 4 2 0 65 1 0
49 3 1 4 4 2 0
35 3 1 2 2 2 0
21 5 2 0 1 2 1
25 6 2 0 2 1 0
21 3 2 1 1 1 0
24 1 1 11 77 2 1
28 3 2 3 51 1 0
34 1 2 4 1 1 1
57 1 2 8 5 2 0
40 1 2 15 72 1 1
22 1 2 2 1 2 1
37 1 2 3 1 2 1
43 1 1 0 0 1 0
26 1 2 5 0 1 1
24 3 2 2 1 1 1
56 3 2 1 1 1 1
23 1 2 2 2 1 1
43 3 2 12 52 1 0
32 2 2 0 1 2 0
21 1 2 0 2 1 1
51 1 2 2 25 1 0
20 1 2 0 12 2 1
42 1 2 17 33 1 1
58 4 2 1 2 2 0
28 6 1 1 0 1 0
30 1 1 2 1 2 0
28 3 2 4 1 2 1
24 3 1 9 9 2 1
22 1 2 1 38 1 1
50 3 2 1 1 1 0
30 1 2 5 1 2 0
28 3 2 0 1 1 1
21 1 2 3 1 1 1
26 4 2 2 0 2 0
51 3 1 0 2 1 0
21 1 2 1 3 1 0
29 3 2 0 1 1 1
43 3 2 0 1 2 0
22 1 2 1 2 1 0
52 1 2 0 5 1 1
36 1 2 0 1 1 0
24 1 2 0 1 1 0
26 1 2 5 1 1 0
27 1 2 8 0 2 0
19 3 2 0 2 2 1
26 3 2 2 0 1 0
29 1 1 0 1 1 0
29 3 1 20 56 1 1
38 1 2 1 78 1 1
34 1 2 5 0 1 0
23 6 2 2 2 1 0
26 6 2 0 1 1 1
29 1 1 1 1 2 0
24 1 2 1 1 1 0
31 4 2 1 17 1 1
50 3 2 0 1 1 0
24 1 1 0 1 2 0
31 1 1 0 0 1 0
36 1 2 13 2 1 1
32 1 2 13 39 2 1
42 1 2 1 17 2 1
22 1 2 0 1 1 0
26 1 2 5 27 1 1
26 1 2 10 1 1 1
30 4 2 3 2 2 1
53 3 2 3 3 2 1
23 1 2 2 2 1 1
22 3 2 0 1 1 0
27 3 2 0 1 2 0
21 6 1 0 1 2 0
42 3 2 2 1 1 1
31 1 2 4 4 1 1
80 3 2 0 1 2 0
68 1 2 6 3 2 0
23 1 2 1 2 1 0
36 1 2 4 2 1 1
24 3 2 0 16 1 0
21 3 2 0 1 1 1
26 1 2 3 1 2 1
30 1 1 8 45 1 1
36 3 2 1 1 1 0
21 1 2 0 34 1 1
31 1 1 1 1 2 0
20 1 1 0 2 1 1
49 3 2 4 4 2 0
24 3 2 0 2 1 0
20 1 2 0 1 1 1
44 3 2 1 1 2 0
25 1 1 1 13 1 0
41 3 2 11 118 1 1
25 1 2 1 1 1 0
44 4 2 0 1 2 0
33 1 2 0 1 1 0
20 1 2 0 1 1 1
21 1 2 1 1 1 1
44 3 2 3 1 1 0
23 1 2 1 10 1 1
35 1 2 0 57 2 1
41 1 1 0 1 2 0
30 1 2 1 22 1 0
36 1 2 7 2 1 1
26 1 2 1 1 1 1
32 4 1 0 0 1 0
23 3 2 0 1 2 1
43 1 1 9 2 2 0
30 1 2 3 1 1 1
44 3 2 1 0 1 1
39 3 2 1 1 1 0
37 4 2 2 1 1 1
31 1 2 6 1 1 1
63 3 2 5 4 2 0
66 1 1 11 6 1 1
19 4 2 2 1 1 1
24 3 2 3 1 1 0
21 3 2 2 27 2 0
48 3 1 0 2 1 0
37 1 2 0 13 1 0
21 1 2 0 1 2 1
20 6 1 0 1 2 0
64 3 1 0 1 2 0
22 3 2 0 1 2 0
43 3 2 8 2 1 0
25 3 2 3 19 1 1
33 3 2 10 118 1 0
26 1 2 1 1 1 0
33 3 1 1 1 2 0
44 1 2 0 2 1 0
31 1 2 0 1 1 0
50 3 2 9 1 2 1
33 1 2 16 6 1 1
31 1 2 1 0 1 1
25 4 1 0 0 2 0
43 1 1 2 17 2 0
27 1 2 0 0 2 1
34 6 2 2 1 2 0
44 6 2 0 5 1 0
31 1 2 6 1 2 1
26 1 2 2 148 1 1
20 1 2 4 2 1 1
41 4 2 1 0 1 1
55 4 1 0 1 2 0
29 1 2 6 26 1 0
31 6 2 0 1 2 0
31 1 2 11 0 1 1
52 6 2 0 1 1 0
59 3 2 0 1 2 0
49 1 2 1 0 2 1
36 3 2 11 2 2 1
23 1 1 1 1 1 0
46 3 2 26 167 1 1
59 3 2 2 7 2 1
51 4 2 1 7 1 0
34 1 2 0 0 1 0
32 6 2 0 1 1 0
54 1 2 1 1 1 0
24 1 2 3 1 1 1
32 6 2 0 1 2 1
22 3 2 0 1 1 1
36 1 2 0 0 1 0
61 3 2 0 1 2 0
38 1 1 0 1 2 0
41 4 2 9 9 1 0
34 4 2 2 1 2 1
32 1 2 0 1 1 0
37 3 2 1 8 1 1
21 1 2 4 61 1 0
57 1 2 0 1 1 1
68 1 2 2 0 1 0
24 1 2 0 2 2 0
46 1 2 3 1 1 1
41 3 2 1 58 1 1
30 6 2 0 10 1 0
25 1 2 8 0 1 1
24 1 2 7 1 1 1
41 1 2 1 3 1 0
55 6 2 4 5 1 0
33 3 2 1 3 1 0
23 1 2 0 1 1 0
47 3 1 28 118 1 1
51 3 1 0 1 1 0
36 3 2 1 1 2 0
57 4 2 0 109 2 0
43 1 2 0 0 2 0
26 1 2 4 2 1 1
47 6 2 0 1 2 0
60 1 2 1 1 1 0
24 1 2 0 1 2 1
20 3 2 0 1 1 1
28 3 1 0 1 2 0
28 1 2 7 2 1 1
58 3 2 2 83 2 1
54 6 2 1 2 1 0
24 1 1 2 2 1 1
34 6 1 0 1 2 0
48 6 2 1 21 1 0
37 1 2 0 1 1 0
28 1 2 8 3 1 1
46 3 2 14 1 1 1
45 3 2 2 3 2 0
20 1 2 2 10 1 1
52 1 2 0 1 2 0
29 1 2 0 1 2 0
34 1 2 11 1 1 1
24 1 2 0 23 1 1
28 1 2 6 81 1 1
28 1 2 2 2 1 1
29 1 2 0 0 1 0
55 3 1 2 3 1 0
68 4 2 0 1 2 0
22 4 2 0 2 1 1
24 3 2 3 18 1 1
20 1 2 0 1 1 0
23 1 2 0 32 2 0
44 1 2 6 195 1 1
34 1 2 8 5 1 1
55 1 2 0 1 2 1
23 1 1 0 1 1 1
23 1 1 3 5 1 1
24 4 2 0 6 1 0
77 1 2 0 0 2 0
52 3 2 3 1 2 0
34 1 2 8 2 1 1
39 4 2 0 0 1 0
30 3 2 2 1 2 1
30 1 2 3 6 2 1
26 1 2 0 0 1 1
51 3 1 1 1 2 0
34 1 2 2 12 1 0
23 3 2 0 5 1 0
32 3 2 2 1 1 0
38 1 2 8 16 2 0
21 1 2 0 1 1 1
34 4 2 5 1 1 1
53 3 2 8 4 2 1
34 3 2 1 51 1 0
25 3 2 5 2 1 1
54 1 2 1 1 2 0
25 3 2 2 0 2 1
25 6 2 3 2 1 1
34 4 2 1 1 2 0
46 6 2 0 1 1 1
22 1 2 0 1 1 1
23 1 1 2 1 1 1
27 3 2 1 28 2 1
45 1 2 7 1 1 0
31 3 1 9 27 1 1
45 3 2 1 0 2 0
28 1 2 12 2 1 0
24 1 2 1 0 1 1
28 3 1 6 31 2 1
41 1 2 2 0 1 0
35 1 2 3 1 2 1
20 1 2 1 15 1 1
32 1 2 19 1 1 1
28 1 2 2 31 1 0
33 1 2 7 1 1 1
26 1 2 8 14 1 1
22 1 2 1 1 2 1
25 1 1 4 1 1 0
21 4 2 0 1 1 1
23 3 1 1 0 2 0
30 1 2 2 1 1 1
25 1 2 11 532 2 1
33 1 2 3 12 1 1
35 3 2 3 1 2 0
34 3 2 13 19 1 1
37 1 2 2 1 1 1
55 3 1 0 6 1 1
43 3 2 1 1 2 0
27 1 2 27 0 2 1
26 1 2 7 1 1 0
42 3 1 4 0 2 1
27 4 2 0 1 2 0
41 3 2 1 62 1 0
21 1 2 2 21 2 1
30 1 2 4 1 2 1
30 3 2 1 1 1 0
45 3 1 0 1 1 1
23 1 2 2 7 1 1
31 1 1 2 176 1 1
40 1 2 8 43 2 1
33 1 2 1 1 1 0
40 1 2 11 0 2 1
56 3 2 1 15 1 0
21 1 2 0 1 2 1
51 1 2 4 2 1 0
36 3 2 0 1 2 0
25 4 2 3 1 1 1
30 3 2 0 0 2 0
21 3 1 0 1 1 0
25 4 2 2 1 1 1
38 4 2 0 1 1 0
41 1 2 3 2 2 1
22 3 1 0 1 1 1
29 6 2 8 1 1 1
21 4 2 0 1 1 1
40 1 1 2 1 1 0
37 1 2 2 7 1 0
37 1 1 0 1 1 0
23 1 1 2 1 1 1
55 4 2 0 1 1 0
19 1 2 1 4 1 1
26 3 2 1 1 1 1
25 1 2 0 1 2 0
39 3 2 17 35 1 1
36 3 2 0 1 1 1
26 1 2 6 10 2 0
51 1 2 8 3 2 1
20 1 2 0 30 1 0
43 3 1 0 1 2 0
22 1 2 0 33 1 1
24 3 1 0 1 2 1
35 1 2 2 1 1 0
55 3 2 0 1 2 0
52 1 1 0 0 2 0
33 1 1 0 7 2 0
30 6 2 0 1 1 0
32 1 2 3 37 1 1
20 1 2 5 2 1 1
67 1 2 8 2 1 0
31 1 2 7 1 2 0
21 3 2 0 29 1 1
30 1 2 4 5 2 0
55 3 2 0 1 2 0
25 1 2 0 1 1 0
25 1 2 0 0 1 0
27 1 2 10 1 1 1
22 1 2 0 0 1 0
37 1 2 8 1 1 0
68 3 2 7 5 1 1
37 3 2 0 1 1 0
22 3 2 5 1 2 1
30 1 2 4 1 2 0
34 1 2 1 2 2 0
28 6 2 0 2 2 0
37 3 2 4 1 2 1
41 1 1 8 65 1 1
52 4 2 0 1 2 0
36 3 2 2 1 2 0
26 3 2 2 1 1 0
24 3 2 0 15 1 0
27 1 2 0 2 1 0
37 3 1 0 1 2 0
37 4 2 1 0 1 0
23 1 2 3 43 1 1
58 3 2 5 3 2 0
62 3 1 1 1 2 1
41 1 1 0 1 1 0
33 4 2 0 1 2 0
33 1 2 0 0 2 0
33 1 2 12 1 1 1
41 1 2 14 0 1 1
22 4 2 0 0 1 0
26 3 2 3 1 1 1
33 3 1 0 1 1 0
25 1 2 0 1 2 0
37 1 2 0 1 2 1
23 3 2 11 4 1 1
21 1 2 0 1 2 0
45 3 2 21 1 1 1
37 3 2 13 1 1 0
24 1 2 2 4 2 0
35 1 2 0 2 1 0
22 1 1 0 7 1 1
29 3 2 10 3 1 1
41 1 2 6 2 1 1
37 4 2 8 0 1 1
51 1 2 19 3 1 1
26 1 1 1 1 1 1
46 1 2 2 4 2 0
41 3 2 0 4 1 0
31 3 2 9 470 1 1
25 1 2 2 1 1 0
27 1 2 1 2 2 0
31 1 2 13 2 1 1
23 3 2 0 0 2 0
52 1 2 7 1 2 1
29 1 2 6 22 1 1
40 3 2 10 5 1 1
49 3 1 0 1 1 0
49 3 2 8 24 1 0
24 1 2 3 0 1 1
41 1 2 7 2 2 0
27 1 1 3 1 2 1
40 1 2 1 0 1 1
47 3 2 0 1 2 1
20 3 1 0 0 1 1
21 1 2 2 36 2 1
44 1 2 8 10 2 1
41 3 2 0 0 2 0
31 1 2 5 1 2 1
42 4 2 1 1 2 0
67 1 1 0 2 1 0
42 3 2 1 0 2 0
25 1 2 0 34 1 0
27 4 2 6 1 1 1
43 6 2 2 1 2 0
23 3 2 6 6 1 1
27 1 2 13 1 1 1
23 1 2 2 1 1 0
33 3 2 2 2 1 0
41 3 2 0 1 2 0
31 3 1 1 1 1 0
21 1 2 2 29 1 1
53 1 2 5 298 1 0
36 1 2 1 0 2 0
58 3 2 10 0 2 0
62 3 2 0 3 1 0
25 3 2 4 1 1 0
51 1 2 15 34 1 1
46 3 2 2 8 1 0
28 1 2 4 1 2 1
24 3 2 2 2 1 1
32 3 2 6 0 1 0
23 1 2 2 1 1 1
58 3 1 0 0 2 0
59 1 2 8 9 1 1
20 1 2 0 1 1 1
57 3 2 0 0 2 1
37 3 2 1 0 1 1
43 1 2 0 1 1 1
36 1 1 1 1 2 0
59 3 2 0 0 2 0
35 3 2 4 31 1 1
29 1 2 5 3 1 1
21 1 1 0 1 2 0
28 3 2 0 2 2 0
34 1 2 5 3 2 1
42 1 1 16 24 1 0
21 1 2 3 1 1 1
69 1 2 1 1 1 1
49 3 1 1 0 2 0
24 3 1 0 1 2 0
27 1 2 4 34 1 1
55 1 1 1 2 2 0
24 1 2 7 3 2 1
21 3 2 1 1 1 0
28 3 2 0 37 1 1
34 1 2 4 0 2 0
27 1 2 2 2 1 0
37 1 2 12 52 2 0
23 3 2 0 0 1 0
27 1 2 5 1 1 1
50 1 2 1 1 1 0
22 1 2 1 3 1 0
43 1 2 1 32 1 1
29 3 2 0 1 2 1
50 4 1 1 1 1 1
61 3 2 1 4 1 1
34 1 2 1 23 1 0
31 1 2 16 1 1 1
21 3 2 0 0 1 0
23 1 2 1 7 1 1
45 6 2 1 1 1 0
24 1 2 1 14 2 1
30 1 2 1 0 1 0
32 1 2 17 113 1 1
61 3 2 0 6 2 0
27 3 2 3 3 2 0
41 4 2 2 1 2 0
60 3 2 0 1 2 0
23 1 2 1 4 2 0
40 3 2 0 1 2 0
30 3 2 0 6 1 0
20 1 1 0 1 1 0
48 2 2 0 3 1 0
24 1 2 0 1 2 1
30 1 2 5 1 2 0
20 1 1 0 0 2 1
25 1 2 0 2 2 0
38 3 2 0 0 2 0
29 1 2 0 1 1 1
38 3 1 1 16 2 1
27 1 2 1 1 1 0
21 3 2 0 1 2 1
24 1 2 1 141 1 0
53 3 2 3 198 1 1
36 3 2 4 1 1 1
64 1 2 8 1 2 1
23 1 2 0 1 2 1
26 3 2 3 0 2 0
48 3 2 0 33 1 0
27 6 2 6 1 1 1
21 1 2 0 1 1 0
20 1 2 0 2 1 1
37 1 2 17 46 2 0
51 3 2 8 1 1 1
47 3 2 2 1 1 1
27 1 2 2 40 1 1
45 1 2 16 1 1 0
41 3 2 0 1 1 1
31 3 2 3 2 2 1
28 2 2 9 37 1 0
39 3 2 1 1 1 0
33 3 2 0 1 1 0
21 1 1 1 1 1 1
48 2 2 0 9 2 0
27 1 2 3 38 2 0
24 4 2 0 32 1 0
24 3 1 0 0 2 0
29 1 2 3 1 2 1
21 3 2 0 1 1 1
31 3 1 14 1 1 0
32 4 2 1 3 1 0
62 3 2 0 1 2 0
39 3 2 3 1 1 1
56 3 2 2 16 2 0
28 1 2 6 1 1 0
26 1 1 6 3 1 1
24 1 2 5 7 1 1
51 4 2 0 0 2 0
51 4 2 1 3 1 0
28 1 2 7 2 1 0
36 1 1 1 1 2 0
38 3 1 0 1 2 0
23 1 2 1 1 1 0
28 3 2 5 26 2 1
29 3 1 7 8 1 1
38 6 1 0 1 1 0
29 1 2 0 2 2 0
34 2 1 1 2 1 0
29 1 2 11 2 1 1
34 1 2 8 1 2 0
26 1 2 6 2 1 1
58 1 2 0 2 1 0
37 4 2 6 24 1 1
48 3 2 0 1 2 1
30 1 2 1 1 1 1
44 1 2 0 3 1 0
36 3 2 5 4 1 0
29 1 1 11 23 1 1
23 6 1 0 1 2 0
53 1 2 3 6 1 1
35 1 2 8 9 2 0
39 3 1 3 1 1 0
21 4 2 1 55 1 1
26 3 1 2 33 1 1
26 1 2 10 1 1 1
28 1 2 8 1 2 1
21 3 1 3 1 2 1
37 1 2 8 14 1 0
22 1 2 12 35 1 1
28 1 2 12 76 1 1
56 3 1 0 1 2 0
30 3 2 0 0 1 0
27 1 2 2 3 1 0
29 6 2 0 2 1 0
27 3 1 6 1 1 0
43 1 2 15 1 2 1
53 1 1 5 2 1 0
27 1 2 6 1 1 1
26 1 2 6 2 2 0
24 3 1 1 1 1 0
30 1 2 0 0 1 0
56 6 2 6 2 1 1
26 1 2 4 1 1 0
24 1 2 3 0 2 1
30 4 2 6 1 2 1
54 1 2 4 2 1 0
23 4 2 0 1 1 1
25 6 2 1 68 1 1
36 1 1 13 33 1 1
21 1 2 1 1 1 1
26 3 2 10 1 1 1
26 3 2 10 1 2 1
45 3 2 0 1 1 0
47 3 2 1 1 2 0
31 1 2 2 2 1 0
21 1 2 0 2 1 1
28 1 1 1 1 2 1
29 3 2 9 2 1 1
28 1 2 2 1 1 0
25 3 1 1 1 2 1
22 1 2 0 1 1 1
21 1 1 0 1 1 0
48 3 2 0 68 1 1
25 1 2 4 170 1 1
37 1 2 7 1 1 0
31 3 2 5 0 1 1
56 6 2 0 7 2 0
24 1 2 0 1 2 0
30 1 2 15 94 1 1
47 3 2 5 5 2 0
66 3 2 2 57 2 0
51 1 2 21 449 1 1
76 2 2 0 2 1 0
28 3 1 3 0 1 1
35 1 2 1 1 2 0
44 6 2 6 3 1 1
38 4 2 7 1 1 1
24 1 2 0 2 1 0
36 3 2 0 1 1 0
20 4 2 0 25 1 1
21 1 2 0 1 1 1
27 1 2 7 35 1 1
28 1 2 18 0 1 1
52 4 2 0 1 2 1
39 3 2 16 35 1 1
19 1 2 0 1 1 1
40 1 2 2 1 1 0
30 3 2 5 3 1 1
28 3 2 0 1 1 1
27 3 2 0 2 2 0
23 4 2 3 3 1 1
25 1 2 7 18 1 0
24 1 1 0 1 1 0
44 3 2 0 4 1 0
44 1 2 0 1 1 0
23 1 1 0 1 2 0
31 3 1 2 1 1 1
27 1 2 0 0 1 0
26 3 1 1 0 1 1
57 1 2 16 12 2 1
55 3 2 0 1 1 0
36 3 1 7 7 1 1
30 1 2 18 1 2 1
34 1 2 0 33 1 1
24 1 2 1 1 1 0
21 6 2 0 2 1 1
42 1 2 7 1 1 0
34 3 1 12 3 1 1
30 4 2 3 2 2 0
40 3 2 6 1 1 0
30 6 2 13 1 1 1
31 3 2 3 0 2 1
27 3 2 1 31 2 0
22 4 2 0 1 1 1
37 1 2 3 81 2 0
25 1 2 1 0 1 0
45 3 2 2 8 1 0
22 4 2 1 18 1 1
31 3 2 1 1 1 0
23 1 2 0 4 1 0
21 1 2 0 2 1 0
28 1 2 6 5 2 1
35 1 2 0 1 1 0
29 1 2 4 2 1 1
23 1 2 2 1 1 1
28 1 2 7 1 1 1
34 3 1 0 2 2 1
32 3 1 5 5 1 0
25 1 2 2 1 1 0
34 3 2 15 1 1 0
47 1 2 4 1 1 1
30 1 1 4 1 1 0
22 3 2 0 1 2 1
47 1 1 7 1 1 1
37 3 2 3 242 1 0
37 1 2 8 1 2 0
26 1 2 7 3 1 1
31 3 1 0 4 2 0
20 3 2 0 1 1 1
22 1 2 0 50 1 1
33 1 2 14 2 1 1
30 1 2 1 1 2 0
27 3 2 5 6 1 1
24 1 2 2 2 2 1
20 6 1 1 1 2 0
29 1 2 0 1 2 0
24 3 2 0 2 1 0
36 1 1 1 1 1 0
23 1 2 0 1 2 1
21 1 2 1 1 1 1
29 1 2 6 1 1 1
25 4 2 10 8 1 1
22 4 1 1 1 1 0
29 1 2 4 1 2 0
26 1 1 0 6 2 0
50 3 1 7 8 2 1
32 1 2 1 99 1 0
45 4 2 0 1 1 0
30 1 2 1 84 1 0
25 1 2 0 1 1 0
44 3 1 10 6 1 1
58 1 2 0 1 1 1
24 1 2 5 0 1 0
20 1 2 1 1 1 1
29 3 2 0 1 2 1
21 3 2 1 1 1 0
46 3 1 1 30 1 0
29 1 2 17 15 1 1
30 1 2 0 1 1 1
55 1 2 8 2 1 1
47 3 2 2 28 2 0
30 1 2 13 475 1 1
24 1 2 4 1 1 1
45 3 2 0 2 1 1
26 1 2 2 2 2 0
42 3 1 0 1 2 0
34 1 2 1 2 2 0
21 1 2 0 1 2 1
69 3 1 2 0 2 0
24 3 2 5 6 1 1
45 1 2 1 1 2 0
25 1 2 8 1 2 1
52 1 2 2 11 2 0
30 3 2 0 1 1 0
26 4 1 0 0 2 0
34 6 2 0 1 1 1
38 1 2 2 10 2 1
23 1 2 4 1 1 1
30 4 2 0 0 2 0
22 1 1 0 1 1 0
35 1 2 6 1 1 0
24 1 2 0 1 1 1
35 1 2 1 64 2 0
25 1 2 2 1 1 0
58 3 2 3 0 2 0
27 1 2 7 2 1 1
24 1 2 6 46 1 1
33 3 2 2 0 2 0
44 3 2 4 1 1 0
30 1 2 3 2 1 0
39 4 1 2 7 1 0
28 3 2 0 1 1 0
34 1 2 1 1 1 0
26 1 2 1 4 1 1
23 1 2 0 2 1 0
29 3 2 11 49 1 1
31 1 2 0 1 2 0
38 6 2 1 1 1 0
30 1 2 14 64 1 1
21 3 2 2 78 1 1
44 1 2 0 1 1 0
52 1 2 0 1 1 0
30 1 2 6 1 1 1
31 1 2 9 1 1 1
21 1 1 2 12 1 0
77 3 2 1 3 2 0
61 3 2 4 119 1 0
41 1 1 0 1 2 0
24 3 1 0 1 2 0
34 1 1 5 1 1 0
27 4 2 1 1 1 0
25 1 2 6 1 2 1
30 1 2 1 1 1 0
59 4 2 0 2 1 0
55 3 2 1 1 1 1
32 3 2 0 5 1 1
53 1 2 5 2 2 0
50 3 2 1 1 2 0
26 6 2 1 2 1 1
21 4 2 2 1 1 1
36 1 2 7 1 1 1
35 1 2 16 191 1 1
25 3 1 0 2 2 0
31 3 1 2 117 2 0
26 1 1 1 2 1 0
25 3 2 0 1 2 0
32 1 2 0 0 2 0
40 3 2 5 1 1 0
35 1 2 0 1 1 0
27 1 2 2 4 1 0
33 1 2 12 3 1 1
36 2 2 1 41 1 0
30 3 2 2 0 1 0
30 1 2 0 4 1 0
41 1 2 19 220 1 0
29 3 1 0 0 1 0
25 3 2 0 0 1 0
50 3 2 0 3 1 0
35 3 2 4 170 1 0
37 1 2 17 2 1 1
43 1 2 4 26 1 1
29 3 2 12 39 2 1
61 3 1 0 1 1 0
22 1 1 4 2 1 1
27 3 2 2 1 1 1
34 1 1 1 16 2 0
24 6 2 0 1 1 0
20 1 1 0 1 2 1
30 1 2 0 1 2 0
43 1 1 0 1 2 0
51 3 2 4 1 1 1
37 4 2 9 2 1 0
42 1 2 7 2 1 1
29 4 1 1 1 1 0
24 3 1 0 0 2 0
36 3 2 12 13 1 0
39 3 2 0 3 1 1
32 1 2 2 1 2 0
38 1 2 0 0 2 0
27 1 1 8 3 1 0
30 3 1 0 3 1 1
43 3 1 0 1 2 1
30 1 2 8 1 2 1
26 3 1 1 1 2 0
37 3 2 3 39 1 0
25 3 2 5 1 1 1
65 3 2 1 1 1 1
52 6 2 0 7 1 1
29 3 2 1 1 1 0
32 3 2 3 121 1 0
36 4 2 0 1 2 1
21 1 2 8 244 1 1
21 3 2 1 1 1 0
47 3 2 13 66 2 1
36 1 1 4 1 1 0
25 1 1 6 12 1 1
32 3 2 4 1 2 1
43 3 2 1 1 1 0
27 1 2 2 132 1 0
26 1 2 8 26 2 1
21 1 2 1 22 1 0
34 2 2 0 1 2 0
46 4 2 1 1 2 0
40 1 2 23 32 2 1
38 3 2 3 1 2 0
41 1 2 7 58 1 0
25 3 2 7 43 1 1
21 3 2 1 11 1 0
74 3 1 0 0 2 0
41 3 2 5 1 2 1
27 4 1 0 0 2 0
30 1 2 1 2 2 0
33 3 1 3 2 1 1
24 3 2 2 0 2 0
52 2 2 0 1 1 0
29 3 1 0 0 2 0
42 3 1 0 2 1 1
30 3 1 1 0 1 0
33 1 2 0 45 1 0
38 4 2 1 4 1 0
21 1 2 2 8 1 1
41 3 1 9 1 2 1
28 1 1 5 2 2 0
52 1 1 3 0 1 0
21 4 2 1 1 1 0
22 4 1 1 2 1 0
32 4 2 3 0 1 0
25 1 2 0 90 1 1
27 1 1 0 1 2 0
35 3 2 0 1 1 0
40 1 2 2 1 2 0
29 6 1 0 48 1 0
24 1 2 2 24 2 1
24 1 2 10 0 1 1
36 4 2 26 118 1 1
26 4 2 5 1 1 0
50 3 2 1 9 1 0
21 1 2 1 1 1 1
51 4 2 0 1 2 0
24 1 2 2 1 1 1
29 1 2 3 1 2 0
25 3 1 0 1 2 0
38 1 2 0 1 1 1
46 3 2 1 11 1 0
33 1 2 9 15 2 1
31 4 2 19 1 1 1
21 6 2 0 4 2 0
60 6 2 1 1 2 1
39 1 1 3 1 1 1
35 1 2 4 11 1 0
49 3 2 12 3 1 1
26 6 2 1 1 2 0
27 3 2 0 2 2 0
22 1 2 2 1 1 0
29 1 1 0 1 1 1
31 1 2 0 2 2 0
31 4 2 5 37 1 1
29 4 1 0 0 1 0
65 3 1 0 1 1 0
34 4 1 1 4 2 0
24 3 2 6 7 1 0
46 1 2 0 1 2 0
20 1 2 0 0 1 1
29 1 2 16 33 1 1
29 1 2 7 2 1 0
56 3 1 3 1 1 0
21 1 2 0 1 1 0
40 1 2 0 4 1 1
22 1 2 2 55 2 1
39 3 2 0 1 2 0
22 1 2 1 0 1 1
27 6 1 5 2 1 1
36 3 2 1 0 1 0
